student_id,interaction_idx,skill_id,lc
917,162,15,0.762310266494751
917,163,61,0.7286592721939087
917,164,15,0.7679906487464905
917,165,61,0.7436239719390869
1494,0,49,0.9348952770233154
1494,1,57,0.8990315198898315
1494,2,57,0.9262131452560425
1494,3,57,0.9248567819595337
1494,4,57,0.9229246377944946
1494,5,37,0.940010130405426
1494,6,38,0.6361002922058105
1494,7,38,0.5717893838882446
1494,8,38,0.5937883853912354
1494,9,38,0.5606723427772522
1494,10,38,0.5523438453674316
1494,11,38,0.5381022095680237
1494,12,38,0.5382264256477356
1494,13,41,0.21463027596473694
1494,14,43,0.3794555068016052
1494,15,43,0.4520181119441986
1494,16,42,0.23463191092014313
1494,17,42,0.25432419776916504
1494,18,43,0.42099928855895996
1494,19,42,0.2616632878780365
1494,20,43,0.42921069264411926
1494,21,42,0.25069600343704224
1494,22,37,0.9096977710723877
1494,23,90,0.771550714969635
1494,24,34,0.270975798368454
1494,25,34,0.29487350583076477
1494,26,34,0.27845364809036255
1494,27,34,0.3070080280303955
1494,28,34,0.24713079631328583
1900,0,5,0.9255598187446594
1900,1,4,0.8594249486923218
1900,2,11,0.9058343172073364
1900,3,5,0.9402857422828674
1900,4,56,0.2466571033000946
1900,5,2,0.8975858688354492
1900,6,2,0.9585906863212585
1900,7,2,0.9759116768836975
1900,8,2,0.9661812782287598
1900,9,4,0.8726218342781067
1900,10,11,0.84915691614151
1900,11,1,0.5432035326957703
1900,12,1,0.6056222915649414
1900,13,1,0.615401029586792
1900,14,1,0.6194493770599365
1900,15,12,0.6123021245002747
1900,16,12,0.38782283663749695
1900,17,12,0.4326467514038086
1900,18,12,0.445628821849823
1900,19,12,0.52021324634552
1900,20,12,0.4633714556694031
1900,21,12,0.4948858320713043
1900,22,12,0.5352516770362854
1900,23,12,0.48138752579689026
1900,24,18,0.8755849599838257
1900,25,3,0.569432258605957
1900,26,3,0.7473558187484741
1900,27,3,0.7846554517745972
1900,28,3,0.7081443071365356
1900,29,3,0.6964317560195923
1900,30,17,0.8627520203590393
1900,31,1,0.45472007989883423
1900,32,1,0.4673857092857361
1900,33,1,0.5063674449920654
1900,34,1,0.5352091193199158
1900,35,37,0.9413661360740662
1900,36,37,0.9466146230697632
1900,37,13,0.9410598278045654
1900,38,0,0.79887455701828
1900,39,13,0.9291689395904541
1900,40,0,0.8611031174659729
1900,41,13,0.954501211643219
1900,42,13,0.8062883019447327
1900,43,0,0.7771288752555847
1900,44,13,0.9216133952140808
1900,45,75,0.7717674374580383
1900,46,75,0.8883299231529236
1900,47,84,0.7290694117546082
1900,48,84,0.8067501783370972
1900,49,84,0.745293140411377
1900,50,84,0.7838930487632751
1900,51,84,0.7684444785118103
1900,52,83,0.9529771208763123
1900,53,83,0.9251788854598999
1900,54,83,0.9431008100509644
1900,55,83,0.9373359084129333
1900,56,83,0.932089626789093
1900,57,83,0.9409266710281372
1900,58,83,0.9332966208457947
1900,59,79,0.8003692626953125
1900,60,79,0.7913001775741577
1900,61,62,0.7889952659606934
1900,62,62,0.8144087195396423
1900,63,62,0.7947261333465576
1900,64,62,0.7920051217079163
1900,65,62,0.7889053225517273
1900,66,62,0.7905205488204956
1900,67,62,0.7866896390914917
1900,68,62,0.7864914536476135
1900,69,62,0.7885954976081848
1900,70,62,0.8178024888038635
1900,71,62,0.8010803461074829
1900,72,62,0.80312579870224
1900,73,62,0.8057261109352112
1900,74,62,0.8059502840042114
1900,75,62,0.8005657196044922
1900,76,65,0.6094394326210022
1900,77,62,0.7945986390113831
1900,78,62,0.7904129028320312
1900,79,62,0.7905718088150024
1900,80,55,0.7388449907302856
1900,81,56,0.4540306329727173
1900,82,55,0.7020264267921448
1900,83,56,0.44795772433280945
1900,84,55,0.6932679414749146
1900,85,56,0.3814147114753723
1900,86,55,0.6802495718002319
1900,87,56,0.5055539608001709
1900,88,55,0.7210850715637207
1900,89,56,0.4521055519580841
1900,90,55,0.6800761818885803
1900,91,56,0.43867650628089905
1900,92,55,0.6770995259284973
1900,93,56,0.38481929898262024
1900,94,55,0.6498450636863708
1900,95,56,0.4804464876651764
1900,96,55,0.6971473097801208
1900,97,56,0.4650936722755432
1900,98,55,0.6867978572845459
1900,99,56,0.45498284697532654
1900,100,55,0.6777898669242859
1900,101,56,0.4494226574897766
1900,102,55,0.6732699275016785
1900,103,56,0.4488929510116577
1900,104,55,0.6702950596809387
1900,105,56,0.44695842266082764
1900,106,55,0.67326420545578
2626,0,9,0.503528892993927
2626,1,23,0.7379825115203857
2626,2,9,0.4484645426273346
2626,3,9,0.49497413635253906
2626,4,23,0.7460212707519531
2626,5,23,0.5609112977981567
3301,0,11,0.8160618543624878
3301,1,11,0.9558258652687073
3301,2,11,0.9577916264533997
3301,3,11,0.9574544429779053
2641,0,8,0.9020953178405762
2641,1,8,0.9091861844062805
2641,2,8,0.9207621216773987
2641,3,8,0.9151942133903503
2641,4,8,0.9179986119270325
2641,5,8,0.9193417429924011
2641,6,8,0.9215583205223083
2641,7,8,0.9146040081977844
2641,8,8,0.774102509021759
2641,9,8,0.7791668772697449
2641,10,8,0.7540802359580994
2641,11,8,0.7241078615188599
2641,12,8,0.9081397652626038
2641,13,8,0.8077232837677002
2641,14,8,0.9121577739715576
2641,15,8,0.9160633087158203
2641,16,8,0.8299732208251953
2641,17,8,0.9065248966217041
2641,18,8,0.9138367176055908
2641,19,8,0.9124024510383606
2641,20,8,0.9106191396713257
2641,21,5,0.8665714859962463
2641,22,5,0.8623043298721313
2641,23,5,0.8725631833076477
2641,24,5,0.8815805315971375
2641,25,5,0.8860964775085449
2641,26,5,0.8895682096481323
2641,27,5,0.8919723033905029
2641,28,5,0.8912761211395264
2641,29,5,0.8925101161003113
2641,30,5,0.8957574367523193
2641,31,5,0.8995946645736694
2641,32,5,0.9035842418670654
2641,33,5,0.9127862453460693
2641,34,5,0.9161282181739807
2641,35,5,0.9150915741920471
2641,36,5,0.9190766215324402
2641,37,5,0.910984456539154
2641,38,5,0.9180102944374084
2641,39,5,0.9189668893814087
2641,40,5,0.9213729500770569
2641,41,2,0.9444841742515564
2641,42,2,0.9459870457649231
2641,43,2,0.9577165842056274
2641,44,2,0.9506400227546692
2641,45,2,0.942377507686615
2641,46,56,0.18168044090270996
2641,47,0,0.8370121717453003
2641,48,0,0.8024782538414001
2641,49,0,0.7817695736885071
2641,50,23,0.6229652166366577
2641,51,23,0.5244911313056946
2641,52,23,0.548133134841919
2641,53,23,0.5385959148406982
2641,54,23,0.5303718447685242
2641,55,1,0.5337635278701782
2641,56,9,0.6520587801933289
2641,57,9,0.5297812223434448
2641,58,9,0.7656748294830322
2641,59,9,0.5362329483032227
2641,60,9,0.5181891322135925
2641,61,9,0.5277829170227051
2641,62,9,0.5103633403778076
2641,63,1,0.7186878323554993
2641,64,1,0.7093583345413208
2641,65,1,0.7557291388511658
2641,66,1,0.7163037061691284
2641,67,1,0.6826554536819458
2641,68,1,0.6622774004936218
830,0,11,0.8175204396247864
830,1,4,0.9031453132629395
830,2,11,0.8744285106658936
830,3,11,0.9186587333679199
830,4,4,0.9047353863716125
830,5,11,0.8806518912315369
830,6,55,0.7476617693901062
830,7,11,0.8887340426445007
830,8,4,0.894722044467926
830,9,11,0.8755073547363281
830,10,11,0.8839466571807861
830,11,55,0.7504978179931641
830,12,11,0.8947798013687134
830,13,4,0.8981889486312866
830,14,11,0.878361165523529
830,15,55,0.7325435280799866
830,16,11,0.8928179144859314
830,17,4,0.8951465487480164
830,18,11,0.8791863322257996
830,19,4,0.9007267951965332
830,20,11,0.8771535754203796
830,21,5,0.935973048210144
830,22,5,0.9154652953147888
830,23,5,0.907555103302002
830,24,5,0.9073130488395691
830,25,5,0.9047715067863464
830,26,5,0.9052301049232483
830,27,5,0.9430010318756104
830,28,0,0.625230073928833
830,29,0,0.567345917224884
830,30,57,0.9658517837524414
830,31,57,0.9709494709968567
830,32,57,0.9727161526679993
830,33,57,0.973222553730011
830,34,57,0.9720873236656189
830,35,57,0.9734255075454712
830,36,57,0.9715695381164551
830,37,57,0.9737556576728821
830,38,57,0.9722470641136169
830,39,57,0.9634912014007568
830,40,57,0.9583209753036499
830,41,57,0.9545121788978577
830,42,57,0.9587504267692566
830,43,57,0.9638639092445374
830,44,57,0.9651665687561035
830,45,57,0.9648410677909851
830,46,57,0.9662376642227173
830,47,57,0.9694439172744751
830,48,57,0.9677538275718689
830,49,57,0.960294783115387
830,50,57,0.9614596962928772
830,51,57,0.9618037343025208
830,52,48,0.8496935367584229
830,53,48,0.8461291193962097
830,54,48,0.8441352248191833
830,55,48,0.8383716940879822
830,56,48,0.8367246389389038
830,57,48,0.8340616822242737
830,58,48,0.8264991044998169
830,59,48,0.8210457563400269
830,60,48,0.8176567554473877
830,61,48,0.8157314658164978
830,62,48,0.8174132704734802
830,63,48,0.812836229801178
830,64,51,0.9661402106285095
830,65,52,0.3387823700904846
830,66,51,0.9826327562332153
830,67,52,0.3284790515899658
830,68,51,0.9830430150032043
830,69,52,0.33175116777420044
830,70,51,0.983121395111084
830,71,52,0.3287545442581177
830,72,51,0.9828982353210449
830,73,52,0.32316073775291443
830,74,52,0.4322919547557831
830,75,53,0.5602650046348572
830,76,45,0.7427598834037781
830,77,52,0.4594561457633972
830,78,45,0.7735844850540161
830,79,52,0.46111226081848145
830,80,45,0.7837598323822021
830,81,51,0.9776325225830078
830,82,4,0.845827043056488
830,83,55,0.7497687935829163
830,84,56,0.25207406282424927
830,85,55,0.7831472158432007
830,86,56,0.26603665947914124
830,87,55,0.7890814542770386
830,88,56,0.25995776057243347
830,89,51,0.9793287515640259
830,90,4,0.8458271026611328
830,91,51,0.9806217551231384
830,92,4,0.8510366082191467
830,93,51,0.9788109064102173
830,94,4,0.8541850447654724
830,95,51,0.9780790209770203
830,96,4,0.8556526303291321
830,97,51,0.9781564474105835
830,98,4,0.8565004467964172
830,99,57,0.9817280769348145
830,100,57,0.9701677560806274
830,101,57,0.9744740724563599
830,102,57,0.9738415479660034
830,103,57,0.9712914228439331
830,104,60,0.9180365800857544
830,105,54,0.8884496092796326
830,106,60,0.9287773966789246
830,107,53,0.6711111068725586
830,108,60,0.9430570006370544
830,109,54,0.8796740770339966
830,110,60,0.9291428327560425
830,111,52,0.32817989587783813
830,112,60,0.9312248229980469
830,113,52,0.35246744751930237
830,114,60,0.9299889206886292
830,115,45,0.769126296043396
830,116,60,0.937667727470398
830,117,54,0.8917460441589355
830,118,60,0.9350461959838867
830,119,52,0.329738974571228
830,120,60,0.9357308149337769
830,121,52,0.35245904326438904
830,122,60,0.9317961931228638
830,123,45,0.7753596305847168
830,124,60,0.9399957060813904
830,125,52,0.33334603905677795
830,126,60,0.9352163076400757
830,127,52,0.3340134024620056
830,128,61,0.5205160975456238
830,129,61,0.5480269193649292
830,130,61,0.5565510988235474
830,131,61,0.5510534048080444
830,132,61,0.5534113645553589
830,133,61,0.5485700368881226
830,134,61,0.5557653903961182
830,135,1,0.7378398180007935
830,136,1,0.7491661310195923
830,137,1,0.7394281029701233
830,138,1,0.7262026071548462
830,139,57,0.983634352684021
830,140,57,0.9655488133430481
830,141,57,0.958061933517456
830,142,57,0.9568337202072144
830,143,57,0.9538248181343079
830,144,57,0.9616145491600037
830,145,57,0.9687035083770752
830,146,57,0.9570980072021484
830,147,57,0.9522606730461121
830,148,57,0.9642225503921509
830,149,57,0.9539114832878113
830,150,57,0.9500771164894104
830,151,57,0.9444970488548279
830,152,57,0.964015781879425
830,153,57,0.9500013589859009
830,154,48,0.8718678951263428
830,155,48,0.8650529384613037
830,156,48,0.8616493344306946
830,157,48,0.8588029146194458
830,158,48,0.8584725260734558
830,159,48,0.8515024781227112
830,160,48,0.8422747850418091
830,161,48,0.8370105028152466
830,162,48,0.8384037017822266
830,163,48,0.8362416625022888
830,164,48,0.831450343132019
830,165,48,0.8360164165496826
830,166,48,0.8347641229629517
830,167,48,0.8315690755844116
830,168,61,0.4596670866012573
830,169,61,0.5280773043632507
830,170,61,0.551807165145874
830,171,61,0.5575408935546875
830,172,61,0.580130398273468
830,173,61,0.6099408864974976
830,174,31,0.5985943078994751
830,175,46,0.5715216398239136
830,176,47,0.6445901989936829
830,177,20,0.4922725558280945
980,0,51,0.9774317741394043
980,1,45,0.8147585391998291
980,2,51,0.9749797582626343
980,3,45,0.7441022396087646
980,4,51,0.9792910218238831
980,5,45,0.7839961051940918
980,6,51,0.9744307398796082
980,7,45,0.7953723669052124
980,8,51,0.9725518822669983
980,9,45,0.7997756004333496
980,10,51,0.9717075824737549
980,11,53,0.5887258052825928
980,12,51,0.960689127445221
980,13,53,0.573746919631958
980,14,51,0.9607205986976624
980,15,54,0.7280678153038025
980,16,51,0.9729238748550415
980,17,54,0.7069435715675354
980,18,60,0.7101143598556519
980,19,53,0.7318260073661804
980,20,60,0.7634570598602295
980,21,53,0.5416780114173889
980,22,60,0.6323387026786804
980,23,53,0.5453662276268005
980,24,60,0.6704698801040649
980,25,52,0.4106055796146393
980,26,60,0.7005530595779419
980,27,52,0.39492863416671753
980,28,60,0.7761074900627136
980,29,54,0.8491689562797546
980,30,60,0.847235381603241
980,31,45,0.7328506112098694
980,32,51,0.9794482588768005
980,33,52,0.36778533458709717
980,34,51,0.9793221354484558
980,35,52,0.3643299341201782
980,36,51,0.9802514910697937
980,37,52,0.36651599407196045
980,38,51,0.9816263914108276
980,39,52,0.37203526496887207
980,40,51,0.9825171828269958
980,41,52,0.3698582649230957
980,42,37,0.939690351486206
980,43,90,0.4972265660762787
980,44,37,0.9560595750808716
980,45,7,0.6932887434959412
980,46,37,0.9513493180274963
980,47,37,0.9558045268058777
980,48,37,0.9432348012924194
980,49,80,0.9769865870475769
980,50,100,0.3726573884487152
980,51,80,0.9779099225997925
980,52,80,0.9768187999725342
980,53,100,0.31729641556739807
980,54,80,0.9771015048027039
980,55,80,0.9780390858650208
980,56,100,0.30752792954444885
980,57,84,0.8641056418418884
980,58,84,0.8838894963264465
980,59,89,0.10290226340293884
980,60,89,0.13645216822624207
980,61,84,0.9143679141998291
980,62,89,0.12179907411336899
980,63,84,0.870110273361206
980,64,23,0.7732278108596802
980,65,23,0.6316528916358948
980,66,23,0.6276834011077881
980,67,23,0.6100087761878967
980,68,23,0.5974233150482178
980,69,12,0.5966729521751404
980,70,12,0.7496084570884705
980,71,12,0.5463578104972839
980,72,12,0.5955068469047546
980,73,12,0.5536232590675354
980,74,12,0.5874086618423462
980,75,12,0.5964317321777344
980,76,23,0.6956002712249756
980,77,23,0.6323159337043762
980,78,23,0.6081743240356445
980,79,23,0.5850727558135986
980,80,23,0.6129770278930664
980,81,51,0.9745202660560608
980,82,86,0.5713744163513184
980,83,51,0.9753338098526001
980,84,86,0.6251962184906006
980,85,51,0.9771144986152649
980,86,86,0.6626607775688171
980,87,51,0.9765545129776001
1293,0,62,0.8058487176895142
1293,1,62,0.9048304557800293
1293,2,62,0.8277265429496765
1293,3,62,0.8083644509315491
1293,4,62,0.8013948202133179
1293,5,62,0.7955983877182007
1293,6,62,0.7921240329742432
1293,7,62,0.7923081517219543
1293,8,62,0.7881563305854797
1293,9,62,0.785178542137146
1293,10,62,0.7900291681289673
1293,11,62,0.7895124554634094
1293,12,62,0.7876576781272888
1293,13,62,0.7879559993743896
1293,14,62,0.7851630449295044
1293,15,62,0.783806562423706
1293,16,55,0.7799014449119568
1293,17,11,0.9164749383926392
1293,18,4,0.840247631072998
1293,19,11,0.8653830885887146
1293,20,4,0.847883403301239
1293,21,11,0.8721262216567993
1293,22,4,0.859277069568634
1293,23,11,0.8697099089622498
1293,24,4,0.8583223223686218
1293,25,11,0.8624632358551025
1293,26,4,0.853820264339447
1293,27,11,0.8628937602043152
1293,28,55,0.7974771857261658
1293,29,11,0.7909191846847534
1293,30,4,0.8334759473800659
1293,31,11,0.8638285398483276
1293,32,4,0.8542826771736145
1293,33,11,0.8585416674613953
1293,34,4,0.8494695425033569
1293,35,11,0.8650112152099609
1293,36,55,0.7993543148040771
1293,37,11,0.790123462677002
1293,38,55,0.7751408219337463
1293,39,11,0.7883455157279968
1293,40,55,0.7807192206382751
1293,41,11,0.7917748093605042
1293,42,4,0.8226291537284851
1293,43,11,0.8466781973838806
1293,44,4,0.8374671936035156
1293,45,11,0.8533269166946411
1293,46,9,0.5273963212966919
1293,47,9,0.5032169818878174
1293,48,9,0.49583640694618225
1293,49,9,0.7420475482940674
1293,50,26,0.21324262022972107
1293,51,26,0.6921847462654114
1293,52,26,0.7145348191261292
1293,53,26,0.7385109663009644
1293,54,26,0.7718539834022522
1293,55,26,0.7745298147201538
1293,56,26,0.7467217445373535
1293,57,26,0.7608941197395325
1293,58,26,0.7637971043586731
1293,59,26,0.7705383896827698
1293,60,26,0.7867546677589417
1293,61,26,0.7717461585998535
1293,62,26,0.7763077020645142
1293,63,26,0.7619396448135376
1293,64,26,0.7921783924102783
1293,65,12,0.5315877795219421
1293,66,51,0.9617096781730652
1293,67,57,0.9025223851203918
1293,68,51,0.9682428240776062
1293,69,57,0.9116854071617126
1293,70,51,0.9724088907241821
1293,71,86,0.6844601631164551
1293,72,51,0.970439612865448
1293,73,86,0.70560622215271
1293,74,51,0.9710003733634949
1293,75,86,0.7107512950897217
1293,76,51,0.9701894521713257
1293,77,57,0.9146228432655334
1293,78,51,0.9709067344665527
1293,79,57,0.9162129163742065
1293,80,51,0.9725978970527649
1293,81,86,0.6905925273895264
1293,82,28,0.8460595607757568
1293,83,28,0.8536778092384338
1293,84,28,0.855250895023346
1293,85,28,0.8583633303642273
1293,86,28,0.8586902022361755
1293,87,28,0.8571656346321106
1293,88,28,0.8536673784255981
1293,89,28,0.8537910580635071
1293,90,28,0.8539094924926758
1293,91,28,0.854011058807373
1293,92,62,0.7172568440437317
1293,93,62,0.7328612804412842
1293,94,62,0.7343413829803467
1293,95,9,0.4985196590423584
1293,96,9,0.48408403992652893
1293,97,9,0.4727287292480469
1293,98,9,0.47026658058166504
1293,99,9,0.46520110964775085
1293,100,9,0.4668002724647522
1293,101,9,0.4624265432357788
1293,102,9,0.4614385664463043
1293,103,9,0.45921432971954346
1293,104,23,0.6399540901184082
1293,105,9,0.5635038018226624
1293,106,23,0.6738939881324768
1293,107,9,0.5230533480644226
1293,108,23,0.7041403651237488
1293,109,9,0.5200931429862976
1293,110,23,0.7024908661842346
1293,111,9,0.51800936460495
1293,112,23,0.7056141495704651
1293,113,9,0.524985134601593
1293,114,23,0.7041239142417908
1293,115,9,0.5260947346687317
1293,116,23,0.7012562155723572
1293,117,9,0.5217852592468262
1293,118,23,0.7025969624519348
1293,119,9,0.5267488360404968
1293,120,23,0.7024471759796143
1293,121,15,0.8137037754058838
1293,122,15,0.6680575013160706
1293,123,15,0.6420785188674927
1293,124,15,0.6307715177536011
1293,125,15,0.6234167218208313
1293,126,15,0.618256151676178
1293,127,15,0.6210978031158447
1293,128,15,0.6215675473213196
62,0,9,0.5069039463996887
62,1,9,0.4347901940345764
62,2,23,0.7350121140480042
62,3,23,0.6025969982147217
62,4,9,0.42888501286506653
62,5,23,0.7570873498916626
62,6,9,0.4684757888317108
62,7,1,0.6424519419670105
62,8,1,0.6868624091148376
62,9,1,0.6726326942443848
62,10,3,0.6735662221908569
62,11,3,0.8178097009658813
